time_s,current_density_Acm2,charge_Ccm2,T_cell_1_C,T_cell_2_C,T_cell_3_C,T_cell_4_C,T_cell_5_C,T_endplate_left_C,T_endplate_right_C,V_cell_1_V,V_cell_2_V,V_cell_3_V,V_cell_4_V,V_cell_5_V,ice_cell_1_max_fraction,ice_cell_2_max_fraction,ice_cell_3_max_fraction,ice_cell_4_max_fraction,ice_cell_5_max_fraction
2.3999999999999995,0.3283999999999999,0.59808,-9.041357110952333,-8.885898292645209,-8.871452125628593,-8.885898292645209,-9.041357110952333,-9.970257514887464,-9.970257514887635,0.3069245143937632,0.3079843199620523,0.3080277713231338,0.3079843199620523,0.3069245143937632,0.0,0.0,0.0,0.0,0.0
2.499999999999999,0.33499999999999996,0.6312499999999999,-8.992996464327177,-8.82473319940442,-8.808610660479815,-8.82473319940442,-8.992996464327177,-9.967571252958749,-9.967571252958919,0.3080645468117907,0.30917553950722165,0.3092240806179649,0.30917553950722165,0.3080645468117907,0.0,0.0,0.0,0.0,0.0
2.5999999999999988,0.3415999999999999,0.6650799999999999,-8.944083820470667,-8.76254178337939,-8.744631041453204,-8.76254178337939,-8.944083820470667,-9.964756839792528,-9.964756839792699,0.3093849243640875,0.3105485794887285,0.31060255278843496,0.3105485794887285,0.3093849243640875,0.0,0.0,0.0,0.0,0.0
2.6999999999999984,0.3481999999999999,0.6995699999999998,-8.894632241637225,-8.699341657549382,-8.679529043609307,-8.699341657549382,-8.894632241637225,-9.961813134698104,-9.961813134698332,0.3108731264317306,0.31209090188148747,0.3121506551176337,0.31209090188148747,0.3108731264317306,0.0,0.0,0.0,0.0,0.0
2.799999999999998,0.3547999999999999,0.7347199999999998,-8.844654462640335,-8.635150205632613,-8.613320353936501,-8.635150205632613,-8.844654462640335,-9.958739035993744,-9.958739035994085,0.31251710545163086,0.31379044122256755,0.3138563269519341,0.31379044122256755,0.31251710545163086,0.0,0.0,0.0,0.0,0.0
2.8999999999999977,0.36139999999999983,0.7705299999999997,-8.794162874273013,-8.569984557917962,-8.546020542608062,-8.569984557917962,-8.794162874273013,-9.955533479946325,-9.955533479946723,0.3143052907920916,0.3156356085500333,0.31570798365748826,0.3156356085500333,0.3143052907920916,0.0,0.0,0.0,0.0,0.0
2.9999999999999973,0.36799999999999977,0.8069999999999997,-8.743169509533288,-8.503861569820742,-8.477645037040645,-8.503861569820742,-8.743169509533288,-9.952195439674142,-9.95219543967454,0.31622658992978175,0.31761529264046845,0.31769451787553893,0.31761529264046845,0.31622658992978175,0.0,0.0,0.0,0.0,0.0
3.099999999999997,0.3745999999999998,0.8441299999999997,-8.691686032449411,-8.436797803011245,-8.408209098620603,-8.436797803011245,-8.691686032449411,-9.948723924019532,-9.948723924019873,0.3182703871968094,0.3197188588137533,0.3198052983449753,0.3197188588137533,0.3182703871968094,0.0,0.0,0.0,0.0,0.0
3.1999999999999966,0.38119999999999976,0.8819199999999997,-8.639723729356263,-8.368809508981712,-8.337727801934022,-8.368809508981712,-8.639723729356263,-9.945117976398876,-9.945117976399217,0.32042654035729917,0.32193614556449995,0.3220301665515343,0.32193614556449995,0.32042654035729917,0.0,0.0,0.0,0.0,0.0
3.2999999999999963,0.3877999999999997,0.9203699999999997,-8.587293502407192,-8.299912614929326,-8.26621601637936,-8.299912614929326,-8.587293502407192,-9.941376673636853,-9.941376673637194,0.32268537526200236,0.32425745926849725,0.3243594314519432,0.32425745926849725,0.32268537526200236,0.0,0.0,0.0,0.0,0.0
3.399999999999996,0.3943999999999997,0.9594799999999997,-8.534405865148642,-8.23012271177754,-8.193688389994975,-8.23012271177754,-8.534405865148642,-9.93749912478961,-9.937499124789952,0.32503767881693224,0.32667356720025437,0.32678386250897723,0.32667356720025437,0.32503767881693224,0.0,0.0,0.0,0.0,0.0
3.4999999999999956,0.4009999999999997,0.9992499999999996,-8.48107093999937,-8.159455044224671,-8.120159335390554,-8.159455044224671,-8.48107093999937,-9.933484469963332,-9.93348446996373,0.32747469048847067,0.3291756890840555,0.3292946812598025,0.3291756890840555,0.32747469048847067,0.0,0.0,0.0,0.0,0.0
3.599999999999995,0.4075999999999997,1.0396799999999997,-8.427298457445943,-8.087924502658439,-8.04564301760098,-8.087924502658439,-8.427298457445943,-9.929331879132917,-9.929331879133315,0.3299880925533548,0.3317554873869838,0.3318835516260723,0.3317554873869838,0.3299880925533548,0.0,0.0,0.0,0.0,0.0
3.699999999999995,0.4141999999999997,1.0807699999999998,-8.37309775679654,-8.015545616825818,-7.970153343772552,-8.015545616825818,-8.37309775679654,-9.925040550964752,-9.92504055096515,0.3325699992873731,0.3344050565477078,0.33454256915947084,0.3344050565477078,0.3325699992873731,0.0,0.0,0.0,0.0,0.0
3.7999999999999945,0.4207999999999996,1.1225199999999997,-8.318477788362486,-7.942332551094978,-7.8937039545090215,-7.942332551094978,-8.318477788362486,-9.920609711648353,-9.920609711648751,0.3352129452719134,0.3371169113204133,0.3372642494020661,0.3371169113204133,0.3352129452719134,0.0,0.0,0.0,0.0,0.0
3.899999999999994,0.42739999999999956,1.1649299999999996,-8.263447116877842,-7.868299101201956,-7.816308216758102,-7.868299101201956,-8.263447116877842,-9.916038613740056,-9.916038613740454,0.33790987298317365,0.33988397439856516,0.3400415155261909,0.33988397439856516,0.33790987298317365,0.0,0.0,0.0,0.0,0.0
3.999999999999994,0.4339999999999996,1.2079999999999995,-8.208013926060573,-7.79345869235317,-7.737979218144744,-7.79345869235317,-8.208013926060573,-9.911326535021601,-9.911326535021942,0.340654119814354,0.34269956346905683,0.3428676854042542,0.34269956346905683,0.340654119814354,0.0,0.0,0.0,0.0,0.0
4.099999999999993,0.44059999999999955,1.2517299999999996,-8.152186024161097,-7.717824378561943,-7.658729762588848,-7.717824378561943,-8.152186024161097,-9.90647277737719,-9.906472777377587,0.3434394046675246,0.34555737783347323,0.345736458245322,0.34555737783347323,0.3434394046675246,0.0,0.0,0.0,0.0,0.0
4.199999999999993,0.4471999999999995,1.2961199999999995,-8.095970850372453,-7.641408843114391,-7.578572367133063,-7.641408843114391,-8.095970850372453,-9.901476665691064,-9.901476665691519,0.34625981423849517,0.3484514847198478,0.34864190092175196,0.3484514847198478,0.34625981423849517,0.0,0.0,0.0,0.0,0.0
4.299999999999993,0.45379999999999954,1.3411699999999993,-8.039375482015373,-7.564224400042804,-7.497519259848048,-7.564224400042804,-8.039375482015373,-9.896337546767711,-9.896337546768109,0.3491097891052334,0.35137630539571524,0.35157843409669143,0.35137630539571524,0.3491097891052334,0.0,0.0,0.0,0.0,0.0
4.399999999999992,0.4603999999999995,1.3868799999999994,-7.982406642353169,-7.486282996520799,-7.415582378719819,-7.486282996520799,-7.982406642353169,-9.891054788276051,-9.891054788276449,0.35198410971856753,0.35432660118112463,0.3545408182511303,0.35432660118112463,0.35198410971856753,0.0,0.0,0.0,0.0,0.0
4.499999999999992,0.4669999999999994,1.4332499999999995,-7.92507070897193,-7.407596216082709,-7.33277337145455,-7.407596216082709,-7.92507070897193,-9.885627777720458,-9.885627777720856,0.3548778823823789,0.357297459449037,0.3575241396978366,0.357297459449037,0.3548778823823789,0.0,0.0,0.0,0.0,0.0
4.599999999999992,0.47359999999999947,1.4802799999999994,-7.86737372260643,-7.328175282558448,-7.24910359604786,-7.328175282558448,-7.86737372260643,-9.880055921438668,-9.880055921439066,0.3577865253001056,0.36028427969002635,0.3605237966592107,0.36028427969002635,0.3577865253001056,0.0,0.0,0.0,0.0,0.0
4.699999999999991,0.4801999999999994,1.5279699999999992,-7.809321396353823,-7.248031064670272,-7.1645841221083515,-7.248031064670272,-7.809321396353823,-9.874338643627937,-9.874338643628334,0.360705754754389,0.3632827597081913,0.3635354854758543,0.3632827597081913,0.360705754754389,0.0,0.0,0.0,0.0,0.0
4.799999999999991,0.48679999999999934,1.5763199999999993,-7.750919125176154,-7.167174081181713,-7.07922573280581,-7.167174081181713,-7.750919125176154,-9.868475385400188,-9.868475385400586,0.363631571477762,0.36628888200633164,0.3665551870039488,0.36628888200633164,0.363631571477762,0.0,0.0,0.0,0.0,0.0
4.899999999999991,0.4933999999999994,1.6253299999999993,-7.692171995634055,-7.085614506555032,-6.993038927390614,-7.085614506555032,-7.692171995634055,-9.862465603867292,-9.86246560386769,0.3665602472637923,0.36929890040984553,0.36957915325095736,0.36929890040984553,0.3665602472637923,0.0,0.0,0.0,0.0,0.0
4.99999999999999,0.49999999999999933,1.6749999999999992,-7.633084795784043,-7.003362177026133,-6.9060339242233795,-7.003362177026133,-7.633084795784043,-9.856308771256124,-9.856308771256465,0.3694883118605289,0.37230932697137054,0.3726038942915629,0.37230932697137054,0.3694883118605289,0.0,0.0,0.0,0.0,0.0
5.09999999999999,0.5,1.724999999999999,-7.574438573643249,-6.92120951456269,-6.819003445018211,-6.92120951456269,-7.574438573643249,-9.850005728442795,-9.850005728443136,0.3770441489364728,0.37993084658929593,0.38023927025994675,0.37993084658929593,0.3770441489364728,0.0,0.0,0.0,0.0,0.0
5.1999999999999895,0.5,1.7749999999999988,-7.5169782981531625,-6.839929110534172,-6.732720679001034,-6.839929110534172,-7.5169782981531625,-9.84355996190942,-9.843559961909705,0.38432186091016035,0.3872750056961022,0.38759761009707294,0.3872750056961022,0.38432186091016035,0.0,0.0,0.0,0.0,0.0
5.299999999999989,0.5,1.8249999999999986,-7.460654782329129,-6.75950157043718,-6.647167394725557,-6.75950157043718,-7.460654782329129,-9.836975085005463,-9.836975085005747,0.39133600516708844,0.3943562761066231,0.39469338207942484,0.3943562761066231,0.39133600516708844,0.0,0.0,0.0,0.0,0.0
5.399999999999989,0.5,1.8749999999999984,-7.405421310926101,-6.6799082585239375,-6.562326464066814,-6.6799082585239375,-7.405421310926101,-9.830254568792384,-9.830254568792725,0.3981001701320276,0.40118816648953365,0.40154009036468424,0.40118816648953365,0.3981001701320276,0.0,0.0,0.0,0.0,0.0
