time_s,current_density_Acm2,charge_Ccm2,T_cell_1_C,T_cell_2_C,T_cell_3_C,T_cell_4_C,T_cell_5_C,T_endplate_left_C,T_endplate_right_C,V_cell_1_V,V_cell_2_V,V_cell_3_V,V_cell_4_V,V_cell_5_V,ice_cell_1_max_fraction,ice_cell_2_max_fraction,ice_cell_3_max_fraction,ice_cell_4_max_fraction,ice_cell_5_max_fraction
8.499999999999986,0.2,1.7000000000000013,-8.30592417611507,-7.593206811343123,-7.4253496321242665,-7.593206811343123,-8.30592417611507,-9.780374599042375,-9.780374599042432,0.6007661239685316,0.6030582956508891,0.6035131296488191,0.6030582956508891,0.6007661239685316,0.0,0.0,0.0,0.0,0.0
8.599999999999987,0.2,1.7200000000000013,-8.29367572694872,-7.572432540924581,-7.401616995198481,-7.572432540924581,-8.29367572694872,-9.776262785964207,-9.776262785964207,0.6021673620651814,0.6044822544294042,0.6049450014554243,0.6044822544294042,0.6021673620651814,0.0,0.0,0.0,0.0,0.0
8.699999999999989,0.2,1.7400000000000013,-8.281497002802666,-7.551782998139743,-7.3780147235981985,-7.551782998139743,-8.281497002802666,-9.772128862553018,-9.772128862553075,0.6035493654386869,0.6058868304026755,0.6063574743138748,0.6058868304026755,0.6035493654386869,0.0,0.0,0.0,0.0,0.0
8.79999999999999,0.2,1.7600000000000013,-8.269386540124913,-7.531256861472173,-7.354542022064379,-7.531256861472173,-8.269386540124913,-9.767973083864831,-9.767973083864888,0.604912532170902,0.6072724214747247,0.6077509447853537,0.6072724214747247,0.604912532170902,0.0,0.0,0.0,0.0,0.0
8.899999999999991,0.2,1.7800000000000014,-8.257342920104577,-7.5108528276703055,-7.331198093474711,-7.5108528276703055,-8.257342920104577,-9.763795700234766,-9.763795700234823,0.606257249566914,0.6086394148354456,0.6091257987695556,0.6086394148354456,0.606257249566914,0.0,0.0,0.0,0.0,0.0
8.999999999999993,0.2,1.8000000000000014,-8.245364767087835,-7.490569611485,-7.307982139056833,-7.490569611485,-8.245364767087835,-9.759596957412384,-9.759596957412384,0.6075838945108101,0.6099881873130655,0.6104824118558411,0.6099881873130655,0.6075838945108101,0.0,0.0,0.0,0.0,0.0
9.099999999999994,0.2,1.8200000000000014,-8.233450747075267,-7.470405945411073,-7.284893358615079,-7.470405945411073,-8.233450747075267,-9.755377096691745,-9.755377096691745,0.6088928338076177,0.6113191057129892,0.6118211496607472,0.6113191057129892,0.6088928338076177,0.0,0.0,0.0,0.0,0.0
9.199999999999996,0.2,1.8400000000000014,-8.221599566255634,-7.4503605794275245,-7.261930950751832,-7.4503605794275245,-8.221599566255634,-9.751136355037488,-9.751136355037545,0.6101844245121438,0.6126325271436307,0.6131423681525107,0.6126325271436307,0.6101844245121438,0.0,0.0,0.0,0.0,0.0
9.299999999999997,0.2,1.8600000000000014,-8.20980996960742,-7.430432280736682,-7.2390941130707915,-7.430432280736682,-8.20980996960742,-9.746874965206302,-9.74687496520636,0.611459014245201,0.6139287993298211,0.614446413963208,0.6139287993298211,0.611459014245201,0.0,0.0,0.0,0.0,0.0
9.399999999999999,0.2,1.8800000000000014,-8.198080739553916,-7.410619833512044,-7.216382042400085,-7.410619833512044,-8.198080739553916,-9.742593155864313,-9.742593155864313,0.6127169414978028,0.6152082609142977,0.6157336246889551,0.6152082609142977,0.6127169414978028,0.0,0.0,0.0,0.0,0.0
9.5,0.2,1.9000000000000015,-8.18641069465366,-7.390922038634358,-7.193793934991959,-7.390922038634358,-8.18641069465366,-9.73829115170048,-9.73829115170048,0.6139585359238938,0.6164712417478477,0.6170043291788008,0.6164712417478477,0.6139585359238938,0.0,0.0,0.0,0.0,0.0
9.600000000000001,0.2,1.9200000000000015,-8.174798688356248,-7.371337713439459,-7.171328986732419,-7.371337713439459,-8.174798688356248,-9.733969173536252,-9.733969173536252,0.615184118622028,0.6177180631685463,0.6182588478127107,0.6177180631685463,0.615184118622028,0.0,0.0,0.0,0.0,0.0
9.700000000000003,0.2,1.9400000000000015,-8.163243607798051,-7.3518656914679354,-7.148986393335065,-7.3518656914679354,-8.163243607798051,-9.72962743843118,-9.729627438431294,0.6163940024065278,0.6189490382705687,0.6194974927691931,0.6189490382705687,0.6163940024065278,0.0,0.0,0.0,0.0,0.0
9.800000000000004,0.2,1.9600000000000015,-8.151744372634994,-7.3325048222066584,-7.126765350536971,-7.3325048222066584,-8.151744372634994,-9.725266159785633,-9.725266159785747,0.617588492068585,0.6201644721630584,0.6207205682829413,0.6201644721630584,0.617588492068585,0.0,0.0,0.0,0.0,0.0
9.900000000000006,0.2,1.9800000000000015,-8.140299933934045,-7.313253970844471,-7.1046650542919,-7.313253970844471,-8.140299933934045,-9.720885547439252,-9.720885547439366,0.6187678846276592,0.621364662219418,0.6219283708929514,0.621364662219418,0.6187678846276592,0.0,0.0,0.0,0.0,0.0
